"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1433","1418142_at",-0.472963598332222,6.89908075123436,-4.76319690700226,0.000106725252921501,0.000716040430490526,0.723162439121537
"5440","1419735_at",0.325209173064295,6.45081672045896,4.76282887296065,0.000106818310511276,0.000716040430490526,0.722291108376048
"5833","1416999_at",0.469616080311969,8.65759553869681,4.7627408977266,0.000106840567223935,0.000716040430490526,0.722082824062755
"4450","1441963_at",-0.354502855403104,6.7517721743222,-4.76141550315712,0.000107176443926789,0.000717553994709025,0.718944883803507
"1787","1424534_at",-0.452686557557345,6.8041378668518,-4.7603431253803,0.000107448982228634,0.000718640833961974,0.716405940758034
"3409","1437492_at",-0.389207181355942,6.63149919480794,-4.75522809174886,0.000108758597930575,0.000726654525722626,0.704295271825107
"3672","1416751_a_at",0.488067029556237,8.87387622247959,4.75454171156671,0.000108935555898677,0.000727091873096493,0.702670105434888
"2129","1428852_at",-0.361681631810228,6.28604801246162,-4.75180225185578,0.000109644725497454,0.000730889519499682,0.696183673416635
"3745","1426165_a_at",0.668758721001897,9.06427891321172,4.75147905871874,0.000109728697989601,0.000730889519499682,0.69541841155291
"6068","1423499_at",-0.359838339538964,7.42546202980921,-4.74514946683301,0.000111386412533927,0.00074117428176912,0.68043058580349
"3424","1452601_a_at",0.410445531376148,8.31291527787474,4.74464930323501,0.000111518477907543,0.000741296630412936,0.679246208057267
"3127","1435828_at",-0.429589780192597,6.68319197407638,-4.74239947948916,0.000112114488655522,0.000744307315867528,0.67391859457174
"1075","1419407_at",-0.453358621859856,6.97603139199773,-4.74207889802827,0.000112199676659681,0.000744307315867528,0.673159443425593
"4542","1425229_a_at",-0.365968377188177,6.86222123031283,-4.74088917248815,0.000112516393646262,0.000745649799763487,0.670342099110675
"1549","1418560_at",0.540733589986003,10.5113791506079,4.73715037193168,0.000113517586856559,0.00075152099887474,0.661488168658305
"5418","1433944_at",-0.398830973524264,6.46721493956715,-4.73567568209914,0.000113914954803269,0.000753386835975778,0.657995835466743
"2549","1434222_at",0.449902468116675,8.11235718517489,4.72352982203441,0.000117241626845244,0.000774464120885281,0.629230349248689
"4606","1436087_at",-0.358987837675095,6.34220290464093,-4.7231779519962,0.000117339449690946,0.000774464120885281,0.628396953467503
"6605","1440215_at",-0.370261909365495,7.02847632977899,-4.71684285641839,0.000119114819404565,0.000785386994274185,0.613391972088949
"1057","1429326_at",0.443057238741153,8.05828875114573,4.7152275694569,0.000119571814223018,0.000787603838937675,0.609565949267816
"1756","1435239_at",-0.416823131891356,6.23772825807195,-4.71266850295178,0.000120299446566001,0.000791597064638638,0.603504346372114
"551","1428775_at",0.405633306465107,7.88937702988436,4.71221225483308,0.000120429642438401,0.000791654937843559,0.602423627440148
"5255","1437410_at",-0.383425807850506,6.74188685761512,-4.7097023678786,0.000121148415440697,0.000795577862123653,0.59647835923578
"3805","1457027_at",-0.392628742767728,6.69168248656329,-4.70286152895499,0.000123129526082151,0.000807774285293465,0.580273544492807
"4588","1436791_at",-0.472448120747382,8.18163636563908,-4.70129256688287,0.000123588487416746,0.000809522108436186,0.576556801593282
"4141","1417985_at",0.612472301780485,9.21583600112064,4.70110241298157,0.000123644229413041,0.000809522108436186,0.576106339260307
"449","1419088_at",-0.351049734513128,6.94587585998723,-4.69913242078038,0.000124223210536465,0.000812497047049439,0.57143951323687
"885","1455369_at",-0.374224665485596,6.60144017137062,-4.69854303031614,0.000124396963521283,0.000812818235593476,0.570043258167949
"4699","1421947_at",0.478346297932389,8.40317384890444,4.69790988110048,0.000124583889808058,0.000813224770208556,0.568543331960311
"1726","1421386_at",0.346118145472627,6.82282961032843,4.69673651325529,0.000124931055749432,0.000814675414542049,0.56576361111054
"5112","1460694_s_at",-0.560791822551097,8.96175772858587,-4.69374439487624,0.000125820761837243,0.000819430986448957,0.558675132297505
"4625","1424052_at",0.398573785777899,8.61737943323313,4.69343994750283,0.000125911646744649,0.000819430986448957,0.557953871690717
"4473","1431393_at",-0.429303385431405,6.18010416131393,-4.69144383627629,0.000126509176998666,0.000822498846668297,0.55322487878685
"2389","1424395_at",0.376029078957498,7.48785787337837,4.69039585252874,0.000126824032245973,0.000823724615812739,0.550742067802339
"1229","1416623_at",-0.400910599751183,7.87045124735683,-4.68786263652977,0.000127588377815219,0.000827864489286613,0.544740463354044
"2393","1426851_a_at",-0.450774075867089,6.83104043906634,-4.68654110086421,0.000127988966489459,0.000829587972144864,0.541609482077169
"3125","1418966_a_at",0.428824830707384,8.10351301900813,4.68614779213785,0.000128108432441325,0.000829587972144864,0.540677649254476
"3588","1422152_at",0.32806294725743,6.65428960781118,4.68424468668602,0.000128688083848581,0.000832514875770431,0.536168744613284
"5267","1427047_at",0.415426258490324,8.57626822339684,4.68371838816049,0.000128848851277586,0.000832728799981309,0.534921808157449
"1845","1427149_at",-0.389592139508988,6.73623258477864,-4.67545062019701,0.000131401143328343,0.000848383025390223,0.515332706483294
"5835","1451398_at",0.448694514588947,8.19275023054315,4.67405695860785,0.000131836366894403,0.000850351086566173,0.51203054193595
"1934","1427375_at",0.553108088363902,8.14574465307825,4.67320943148331,0.000132101749861006,0.000851220860517409,0.510022381431797
"3924","1436192_at",0.389747437578435,7.39651744262218,4.67246614187751,0.000132334936709139,0.00085188166069131,0.508261195137061
"3335","1424277_at",0.562404870555556,8.67301766812508,4.67009834497058,0.000133080539394465,0.000855836486579198,0.502650762088925
"4842","1445503_at",0.49624449462747,6.65734495067029,4.66850463521454,0.000133584771290214,0.000857621563824544,0.498874456884343
"2647","1454632_at",-0.318198435089103,7.10175297155113,-4.66838989388039,0.000133621148419834,0.000857621563824544,0.498602574993411
"2196","1419152_at",0.668284472805652,9.05135171564597,4.6677412002352,0.000133826995589656,0.000858098169361012,0.49706547841845
"2061","1419182_at",-0.403854138490437,7.13172740598266,-4.6663011897496,0.000134285091464569,0.00086018966742677,0.493653311811803
"6203","1416690_at",-0.448601925362587,8.14796229560754,-4.66573808756254,0.000134464655181963,0.000860255093641081,0.492319008058495
"3279","1417778_at",0.326338109363144,8.29702159014654,4.6650529929541,0.000134683446715413,0.000860255093641081,0.49069562932798
"3166","1426401_at",-0.590741023295561,8.82626630514381,-4.66502915074412,0.00013469106741413,0.000860255093641081,0.490639133440616
"4162","1436719_at",-0.426000234321133,6.58892163585136,-4.66277796857379,0.000135412576123047,0.00086401703414715,0.485304749993263
"6028","1449155_at",0.383939598415702,7.91176372841756,4.65869971248292,0.000136729605636275,0.000871339494668145,0.475640747514958
"775","1452754_at",0.468069985050942,8.86111468432897,4.65839838925318,0.000136827425631066,0.000871339494668145,0.474926709638973
"6513","1438811_at",0.446239015661235,7.38351172466246,4.65295883958199,0.000138605476349191,0.000881801279290802,0.462036517590533
"2111","1419150_at",0.359408244938009,6.82840422772672,4.6467999150548,0.000140646809723548,0.000893355381813015,0.447441096286672
"431","1424778_at",-0.513541797801311,8.35444591819228,-4.64665382852098,0.000140695595326172,0.000893355381813015,0.447094893932715
"5773","1422616_s_at",0.325179813783897,6.94481039681024,4.64573025324637,0.000141004418386234,0.000894445342701001,0.444906157463558
"4962","1452736_at",0.521870214063975,8.57913631744062,4.6409020021965,0.000142630036568157,0.000903182322109435,0.433463730776716
"3136","1448280_at",-0.383623475377544,6.79554024928198,-4.64066661751945,0.000142709769151107,0.000903182322109435,0.432905886928079
"6074","1420811_a_at",0.336614728083537,13.0287791464251,4.64040846272028,0.00014279726638473,0.000903182322109435,0.432294078781146
"6456","1415821_at",-0.605260804357899,9.82255979929451,-4.62635484727291,0.000147643005327338,0.000932926393158501,0.3989867661342
"68","1448730_at",-0.368527411500416,7.26991472428592,-4.62472261759118,0.000148216440843232,0.00093564318561347,0.395118200080209
"4716","1434657_at",-0.387701844511842,7.70849026713293,-4.62005114757992,0.000149870057404342,0.000945166967440731,0.384046130717969
"5976","1456483_at",-0.471666167944996,7.83738846333761,-4.60807118506245,0.000154196221311043,0.00097151068518774,0.35565080877562
"5219","1435069_at",0.283410567595563,6.32921050538217,4.60301122609568,0.000156061045813955,0.000982310887792277,0.343657098426044
"830","1421812_at",-0.398025416616343,7.62530081191606,-4.60209359770416,0.000156401659306924,0.000983425841795054,0.341482002685863
"728","1434439_at",-0.299368656915505,7.05482584560844,-4.60172201893605,0.000156539798157225,0.000983425841795054,0.340601230744259
"2578","1416693_at",0.423175110484745,7.9277782817498,4.59929669013886,0.000157444467240806,0.000988157238572954,0.334852321734172
"3640","1417890_at",0.395851023243079,8.38618284605723,4.5870515986496,0.000162093049541418,0.00101635459236499,0.305826281650456
"1132","1428305_at",-0.351948726096044,6.05849092365934,-4.5840204269146,0.000163264958288282,0.00102175300609932,0.298640950900056
"580","1416479_a_at",0.473088931847629,9.94326198364993,4.58401416708594,0.000163267387265065,0.00102175300609932,0.298626112038314
"3566","1451161_a_at",-0.411981321931841,6.87444936719109,-4.58357180322267,0.000163439128166918,0.00102184712826124,0.297577492217539
"3829","1421495_a_at",0.480560522880696,7.74889506964192,4.57913794031887,0.000165170588940893,0.00103168334337506,0.287066986268181
"1645","1419560_at",-0.3127184961465,6.8684582190318,-4.57871216560715,0.000165337826532397,0.00103173968116532,0.286057677449823
"1649","1418323_at",0.441406771338843,7.74627954925283,4.57664851217096,0.000166150816229723,0.00103582167555834,0.281165723443495
"6503","1455447_at",-0.373957162123549,8.31830165413802,-4.57252900076383,0.000167785782666692,0.00104501536654203,0.271400220049207
"2482","1436407_at",-0.368420777104522,6.68537171103954,-4.57144933842941,0.000168216955689232,0.00104670111455103,0.268840811945812
"25","1421738_at",-0.331882767670622,6.38555971926413,-4.56719442444564,0.000169927083934309,0.0010563341414067,0.258754208831052
"2633","1456093_at",-0.369389325703484,6.76504493192766,-4.56641086168576,0.000170243915533253,0.00105729578399271,0.256896702755696
"1822","1456515_s_at",0.359474300743338,7.41806428851018,4.5635665569947,0.00017139900888913,0.00106245336847675,0.250153998135962
"2792","1451297_at",-0.387808189382573,6.52328966280857,-4.56356354386476,0.000171400236717917,0.00106245336847675,0.250146855194878
"4513","1422078_at",0.422057227832905,7.20985655417003,4.56257938121184,0.000171801750068114,0.00106393087577794,0.247813792088877
"5008","1452279_at",-0.43253185383367,6.89454436402575,-4.55962763803891,0.000173011673993823,0.00107040714052535,0.240816343607311
"3066","1436907_at",-0.553865787278699,8.13018209740997,-4.55348317419209,0.000175557882780253,0.00108412110329221,0.226250073332885
"1583","1437983_at",0.499389402298618,8.2394131570663,4.55314779571196,0.000175697941137976,0.00108412110329221,0.225455010142061
"3267","1426712_at",-0.426905223258895,7.21474479379665,-4.55307815838272,0.000175727036678404,0.00108412110329221,0.225289924735934
"1699","1419423_at",-0.309052555820254,6.70681601437814,-4.5519131623181,0.000176214509700648,0.00108610096196402,0.222528130009506
"3135","1419748_at",0.446437566422229,7.11559635210969,4.54085844297853,0.000180908446125342,0.00111397920413914,0.196321105984727
"2319","1416321_s_at",-0.316135378294216,6.53751372882168,-4.54044066197666,0.00018108828682309,0.00111403463997488,0.195330682294782
"3313","1428351_at",0.446511055101627,8.95333075482425,4.53583359783199,0.000183083444462774,0.00112524707006762,0.184408804021738
"1777","1429282_at",0.36609653125998,7.91004387886209,4.52739679684453,0.000186794649699154,0.00114615368563434,0.164407782760506
"5568","1436810_x_at",0.356158610060357,8.35344762513158,4.5273024317074,0.000186836584546741,0.00114615368563434,0.164184072251141
"2756","1443858_at",-0.387923756728151,6.46850227159993,-4.5264920556362,0.000187197097079148,0.00114728596809504,0.16226292153603
"5421","1423972_at",0.478552974005508,10.125086083809,4.52247100657474,0.000188996322746823,0.00115722537148548,0.152730259322609
"1732","1433823_at",-0.418169334784971,6.07928404091508,-4.51973426547482,0.000190230822756398,0.00116369155271526,0.146242296269847
"910","1437465_a_at",0.399244849779905,11.6503358032042,4.51749148254961,0.000191248551886773,0.00116882081242141,0.140925358205663
"1103","1434470_at",-0.380275088824458,6.87312413167989,-4.51537794896294,0.000192212642834106,0.00117361296247304,0.135914834217962
"3543","1440318_at",0.396075461471419,7.24674177764116,4.51178719575763,0.000193861791230607,0.00118257506137959,0.127402299380615
"5585","1416378_at",0.356819971377417,7.57071552261796,4.5091965903298,0.000195060426827635,0.00118877480686263,0.1212608096502
"2571","1417672_at",-0.373493032701726,6.44520898021753,-4.50435762143825,0.000197319350005717,0.00120141875012818,0.109789211488777
"1063","1422945_a_at",-0.570231340150138,7.21865232101125,-4.50249704346771,0.000198194890072796,0.00120562395351185,0.105378409984954
"1208","1429907_at",-0.365440198419348,7.48234774631133,-4.50206219240859,0.00019840008244495,0.00120574737895948,0.104347526426965
"1151","1423280_at",-0.505849499074493,9.21062542172382,-4.50072371646712,0.000199033008477655,0.0012084676427214,0.101174459773834
"5201","1435462_at",-0.381670304845026,7.25144970588371,-4.49704725669401,0.000200781967020384,0.00121795275064179,0.0924588644563666
"2029","1417073_a_at",-0.558932109721358,8.85172752406175,-4.49296687951157,0.000202741178221369,0.00122869444533601,0.0827857763224884
"3808","1427980_at",-0.339433132583264,7.61365377764566,-4.49232664098704,0.000203050331715198,0.00122942545321709,0.0812680095916418
"3535","1431591_s_at",-0.309866977529466,7.02997166224235,-4.4915418802205,0.000203429917695556,0.0012305811626092,0.0794076367357182
"5090","1429709_at",0.499739905244484,9.89480326860487,4.48923333517969,0.000204550694558879,0.0012362141605361,0.0739349586264852
"3290","1421369_a_at",-0.389643825678123,7.23810659978133,-4.48823995621175,0.000205034879357435,0.00123799300767577,0.0715800436798295
"1953","1456335_at",-0.347585939294629,6.41880727313061,-4.48660568549912,0.000205833951155519,0.00124166808092982,0.067705833380896
"3939","1427057_at",-0.540474520446983,7.57170872508948,-4.48557614248391,0.000206338949974032,0.00124356404138693,0.0652651998856415
"417","1416424_at",0.418167460720946,9.02227112250195,4.48123767296396,0.000208480724112638,0.00125531191314729,0.0549804858663876
"31","1434037_s_at",-0.452030425432379,7.95390086046097,-4.47993356336007,0.000209128883028865,0.00125805299467825,0.0518890011828663
"4026","1460292_a_at",-0.528976782724872,8.48826081307068,-4.47397168926195,0.000212117906211481,0.00127485794138716,0.0377560758637587
"4201","1423912_at",0.460985051112267,8.74535127519004,4.47238151875872,0.000212922378181424,0.00127851457469712,0.0339865318483286
"66","1416541_at",0.47433141128378,8.04734148144655,4.47098283544651,0.000213632511012432,0.00128159853202582,0.0306709268819603
"5508","1416069_at",-0.393647254821781,7.80166502639496,-4.46839786854522,0.000214951209763734,0.00128832430043135,0.024543248307288
"1627","1425668_a_at",-0.349797857248934,7.07817210382971,-4.46330271400285,0.000217574464884332,0.00130284948164438,0.0124652916483967
"4079","1452904_at",0.305266116290687,6.5034709828058,4.46165708597062,0.000218428576967781,0.00130676399119899,0.00856440563410388
"988","1422674_s_at",-0.33920924083086,6.87475921387047,-4.45414824444713,0.000222368775664276,0.00132823927291672,-0.00923468814733575
"2423","1418239_at",-0.394343727420853,7.13122018994684,-4.45404094994136,0.000222425592090946,0.00132823927291672,-0.00948901759884357
"1585","1437588_at",-0.335256602425948,6.33296718823924,-4.45242386979009,0.00022328366494043,0.00133214343922831,-0.0133221105284607
"5101","1435798_a_at",-0.438956223671815,8.36557815701563,-4.45088536404251,0.000224103131450216,0.00133581034751998,-0.0169689309730439
"6385","1450848_at",0.569228423762009,10.162403001595,4.44252427862345,0.000228609689825078,0.00136122121195686,-0.0367873727693553
"5378","1427938_at",0.435202932269588,9.24330349951317,4.44220478149303,0.000228783690891691,0.00136122121195686,-0.0375446695216137
"4253","1434373_at",-0.541097966288811,7.90372134120066,-4.4408101145481,0.000229544798724737,0.00136450467865452,-0.0408504046408131
