"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5770","1417471_s_at",-0.590619745008242,7.43577121786918,-7.44982803549488,2.63547759853485e-07,3.51450908385394e-06,6.34174795266939
"4518","1425679_a_at",-0.635670060057534,7.69942810906108,-7.44799071694747,2.64551153931801e-07,3.51926941784038e-06,6.33785226764098
"4466","1451804_a_at",0.483069954845956,7.45813027792714,7.44720017539459,2.64984095101921e-07,3.51926941784038e-06,6.33617593775589
"3074","1421171_at",-0.613055176311506,6.95422450637441,-7.44479982242528,2.66303135280479e-07,3.5295990755366e-06,6.3310855263708
"824","1418344_at",0.461621264229406,6.81087586792539,7.42490016179861,2.77502592601201e-07,3.67057688915301e-06,6.2888552760916
"1950","1424242_at",-0.579576589819553,8.78346452260561,-7.40875759365072,2.8694388916113e-07,3.78777550854196e-06,6.25455993427662
"6577","1437351_at",-0.629830051984574,7.57085790581831,-7.40739911125563,2.87753387483455e-07,3.79078755511032e-06,6.25167223826762
"5578","1429778_at",0.530991274998477,6.56838797300994,7.3985237398338,2.93100362140054e-07,3.85344246273245e-06,6.23280009294072
"1816","1427238_at",0.553616703270932,6.04469481173576,7.3930557932767,2.96445437495607e-07,3.88957886903189e-06,6.22116817630177
"6085","1451588_at",0.59600993551548,6.42057611103488,7.38382537027228,3.02181847043002e-07,3.95619992366288e-06,6.20152347136463
"655","1431004_at",-0.848971762258856,9.48284173249602,-7.38294271165648,3.02736353612602e-07,3.95619992366288e-06,6.19964436201793
"2724","1428975_at",0.462488543512169,6.59505404431591,7.37002199159992,3.10974618222449e-07,4.04945695410452e-06,6.17212548837641
"2621","1423978_at",-0.767595173023223,8.88831233473367,-7.36980559722051,3.11114542862501e-07,4.04945695410452e-06,6.17166441978539
"985","1425140_at",0.745300364985969,8.41901606191518,7.36272229543516,3.15730760459775e-07,4.10135515728724e-06,6.15656873453976
"6093","1420993_at",-0.4919812856545,7.21590523397352,-7.35830746132481,3.18643597634732e-07,4.13096401625464e-06,6.1471566673501
"5140","1418476_at",0.527585982568367,7.69704979794146,7.35313838712269,3.22089311507198e-07,4.1673500006715e-06,6.13613337563394
"1914","1435691_at",0.636387806171238,7.25040103060827,7.33850373581177,3.3205467596197e-07,4.28777929098615e-06,6.10490531714757
"1569","1416594_at",-0.834502231070099,8.25722241850564,-7.32442946118148,3.41938460126032e-07,4.40668122229615e-06,6.07484656564306
"3113","1416766_at",0.761092232402889,9.16336569467853,7.30706306965834,3.54553559474616e-07,4.56024410519521e-06,6.03772105170665
"535","1429764_at",-0.615650475416638,8.42936835534782,-7.28508092389241,3.71212689427403e-07,4.76511407038601e-06,5.9906715534326
"6585","1454736_at",-0.587140969837313,7.98158396186962,-7.28335440623836,3.72554836424953e-07,4.77294712834404e-06,5.98697352768223
"6017","1419593_at",-0.646557017371389,6.79472394155779,-7.26045399154349,3.90837669925217e-07,4.99735773643596e-06,5.93788637081143
"4063","1418983_at",0.59874635179619,6.55439735907876,7.23825649384269,4.09442703462159e-07,5.22500170112864e-06,5.89024067623543
"5185","1434410_at",-0.489956255379234,7.64499891078141,-7.22901516062825,4.17455277145982e-07,5.31684738724405e-06,5.87038575369153
"5946","1437291_at",-0.829281173656165,8.33505391715816,-7.21752822909398,4.27640617469223e-07,5.43595412576375e-06,5.84569069593329
"3669","1427996_at",-0.419898395057755,7.48314041741317,-7.21610447092235,4.2892076457032e-07,5.44161927191257e-06,5.84262864951109
"1380","1429991_at",-0.56774774145651,6.85514030052455,-7.21458712850246,4.30289403428128e-07,5.44838291214529e-06,5.83936504339954
"4337","1456451_at",0.83279546438773,6.67924581809513,7.20636213244674,4.37787033735866e-07,5.53257606006121e-06,5.82166894053548
"3182","1421101_a_at",-0.597652685193602,8.32396681818881,-7.19973432593926,4.43926591766335e-07,5.59931393599279e-06,5.80740280161162
"5599","1429981_a_at",-0.675089424160704,7.15158331094544,-7.19670502967661,4.46762202616317e-07,5.6228053643769e-06,5.80088044011554
"5277","1424025_at",0.569799236642503,7.85069461967074,7.19590566096536,4.47513569101611e-07,5.6228053643769e-06,5.79915912498031
"603","1415698_at",-0.719548085262804,10.0432644425428,-7.18920760415375,4.53860793119436e-07,5.69158890756123e-06,5.78473265132975
"2805","1416046_a_at",0.631565462783445,7.51987163453248,7.18423587223715,4.58632035387506e-07,5.74038292276761e-06,5.77402062341043
"3374","1419193_a_at",0.497266396301351,6.96676447652203,7.17827803654846,4.64417752602666e-07,5.8016631508084e-06,5.76117972650154
"2075","1419186_a_at",-0.698324762806156,7.73120879931206,-7.17679243719721,4.65872111720594e-07,5.8087037103824e-06,5.75797710388665
"676","1450627_at",0.630551180674895,8.40466401933472,7.17263726057547,4.69964876741028e-07,5.84855145272565e-06,5.7490179458014
"5874","1450048_a_at",-0.520134292324089,10.3916019633506,-7.15819564863895,4.84479957482922e-07,6.01770248142121e-06,5.71786235599885
"6458","1419539_at",0.506803186302019,6.71024725554745,7.15586732341881,4.86863006525181e-07,6.03580544781503e-06,5.71283681886019
"3344","1434920_a_at",-0.840548243287941,9.29734212961184,-7.1531687412493,4.89640128696685e-07,6.05871589986923e-06,5.70701122844938
"4533","1425799_at",0.450447665439646,6.50278586230433,7.14527710916741,4.9785545256163e-07,6.14870342074695e-06,5.68996968406437
"5051","1428141_at",0.726484934862365,10.3603125866397,7.13928704679902,5.04185908719397e-07,6.21511589935574e-06,5.67702909699412
"310","1450448_at",-0.416170697307001,7.00684387718636,-7.13408970523148,5.0974576135019e-07,6.2717964335181e-06,5.66579729990713
"4694","1448289_at",-0.742814959547022,9.06479155827701,-7.13142507248928,5.12620700093373e-07,6.29529112110901e-06,5.66003749951765
"3756","1417419_at",-0.97810145721504,9.4245537561158,-7.12093128292614,5.24106083989102e-07,6.42424017611454e-06,5.63734548020567
"2063","1419833_s_at",-0.662031899626092,7.41579333936184,-7.1111096595859,5.35095941689786e-07,6.54664284382569e-06,5.61609408941006
"6205","1419979_s_at",0.635320192089365,8.62815053126923,7.10328277207603,5.44023576649156e-07,6.64340401372499e-06,5.59914986859496
"1064","1429274_at",-0.412048369657806,6.91318733388901,-7.10168863727712,5.45860630313906e-07,6.65337788836819e-06,5.59569780030087
"2183","1418326_at",0.546096500505699,8.14754997280963,7.09907839999108,5.48882429219922e-07,6.67772821071475e-06,5.59004467430064
"5375","1428867_at",-0.411758531716466,6.48094329765167,-7.09363916232469,5.55234760962837e-07,6.74243179932712e-06,5.57826181473473
"2917","1454078_a_at",0.440561501926364,6.9841812914382,7.08935166993333,5.60295333252087e-07,6.79123767311684e-06,5.56897126076171
"6136","1437111_at",-0.493870672400463,7.46199520803304,-7.08463994582745,5.65911442266495e-07,6.8465835158067e-06,5.55875871038151
"1566","1436173_at",-0.738947388013242,8.17861262156871,-7.07860722782032,5.73186835178102e-07,6.91995065593278e-06,5.54567876546139
"130","1421469_a_at",0.485618333002128,6.93506185134245,7.07758309749656,5.74431456278025e-07,6.91995065593278e-06,5.54345781410233
"1962","1449440_at",0.484865108184999,6.60950140255238,7.07698532111054,5.75159217223672e-07,6.91995065593278e-06,5.54216140082905
"4075","1422751_at",-0.646338359125897,8.8931201512465,-7.0710829066933,5.82396266419251e-07,6.99411796191517e-06,5.52935821305969
"248","1420131_s_at",0.722701665751686,9.68382899424218,7.05120630221654,6.07464386620221e-07,7.28175600211482e-06,5.48621006519188
"660","1417850_at",-0.748057464987551,7.8945030264867,-7.04831901780019,6.11197142438509e-07,7.31305791897527e-06,5.47993812589556
"564","1419408_at",-0.496269722130541,6.42808391820971,-7.04460809309336,6.16029430934624e-07,7.35737714125399e-06,5.4718754528393
"925","1421433_at",-0.70004616138273,7.71220279104686,-7.0405680248423,6.21335067591424e-07,7.40402710127563e-06,5.46309564585008
"6483","1433730_at",-0.592152922602623,8.45422630222265,-7.03990805648263,6.22206233936366e-07,7.40402710127563e-06,5.46166121503772
"2894","1415922_s_at",-0.607008716739468,11.8199407702072,-7.03779871121705,6.24999037743731e-07,7.42371352482125e-06,5.45707621190823
"1189","1423621_a_at",0.586423295959042,7.61447764969364,7.03111620454382,6.33932285567726e-07,7.51613169852208e-06,5.44254693727959
"6520","1424835_at",0.453388572992653,7.12288094161416,7.02950939061087,6.36099829460099e-07,7.51903589270465e-06,5.4390525084949
"3846","1427985_at",-0.720025871140162,7.38745270273632,-7.02847946831401,6.37493175063101e-07,7.51903589270465e-06,5.43681250450785
"2733","1421413_a_at",-0.548234516539043,7.8772935003913,-7.02837374490403,6.37636382252058e-07,7.51903589270465e-06,5.4365825563064
"6028","1449155_at",0.517971474008727,7.91176372841756,7.02688200241828,6.39660549709349e-07,7.52928961129001e-06,5.43333786682326
"2900","1446086_s_at",-0.529568567269715,7.71254418177997,-7.00952725706045,6.63701481866002e-07,7.79819344729406e-06,5.39556862092767
"3096","1428074_at",-0.412811918608634,8.40784887600612,-6.99433083654291,6.85515944940781e-07,8.04001704488999e-06,5.36246492407636
"3814","1454006_a_at",0.709001727643485,7.64241755809586,6.98201768213717,7.03732077473924e-07,8.23884538098288e-06,5.3356204721157
"3937","1423213_at",-0.518531198099037,7.52749053121854,-6.97538724837534,7.1374681744921e-07,8.34111648133745e-06,5.32115715993766
"92","1427571_at",-0.493840270343566,6.62019019426968,-6.96788899266253,7.2524925863357e-07,8.46037641422095e-06,5.30479407168752
"4835","1448276_at",0.622581283219501,8.6745082467794,6.96303774786981,7.32792631965405e-07,8.53310848758287e-06,5.29420361483751
"1068","1420399_at",0.554863392021739,7.36097086132352,6.95955372531647,7.38259844684249e-07,8.58144821245274e-06,5.28659600921035
"5595","1426850_a_at",-0.607080559860941,8.45851389062635,-6.94866273748906,7.55622532652046e-07,8.76764152210674e-06,5.26280482166073
"4382","1452249_at",-0.65250499203027,8.51108630505093,-6.9424486984726,7.65716855456488e-07,8.86898688176156e-06,5.24922359753991
"2748","1437886_at",-0.489217767607365,7.54348838334602,-6.91815286704726,8.06534736597151e-07,9.32520038537237e-06,5.1960762831476
"3713","1420495_a_at",0.650518077012883,9.43470701793597,6.90737263427272,8.25356738159859e-07,9.52593148591228e-06,5.17247047842486
"4042","1428501_at",-0.521736348711102,8.43077962091553,-6.90375872858927,8.31767187121968e-07,9.58295729191228e-06,5.16455370669695
"1612","1416761_at",-0.656836547440491,8.32081365115126,-6.89303238709658,8.51097225337789e-07,9.78836861803831e-06,5.14104641221583
"3895","1435203_at",-0.584621361725175,7.60649896260829,-6.88118455964021,8.72986283024403e-07,1.00224358302854e-05,5.1150644328
"5960","1424822_at",-0.448703287364974,7.20159994279956,-6.87685147208847,8.81135651436423e-07,1.00982171933513e-05,5.10555765941633
"6555","1423702_at",-0.621944725617301,10.6298096367102,-6.87303862200508,8.88371313902274e-07,1.0163279540275e-05,5.09719032611402
"1681","1419272_at",0.599827956703131,7.04769975284521,6.86697626443255,9.00001970473807e-07,1.02783062162166e-05,5.08388265584339
"4691","1456783_at",-0.818531620750585,8.68890948617126,-6.86299425237147,9.07726603961007e-07,1.03484006720799e-05,5.07513909765807
"1897","1452582_at",0.568861351812725,7.65742007681424,6.8562278004974,9.21009492567784e-07,1.04815059354878e-05,5.06027698921809
"708","1460346_at",0.468109402530917,7.93607805836062,6.85254112628602,9.28330600064095e-07,1.0546417844979e-05,5.05217700458615
"5573","1442865_at",0.470706478351559,7.06475986157297,6.84818668792121,9.3705493318828e-07,1.06270177727318e-05,5.04260767520297
"5953","1417045_at",0.643334686402531,7.81070148822736,6.84540133154647,9.4267971613188e-07,1.06722472723889e-05,5.03648531623886
"6003","1435188_at",-0.465522323873767,6.97386196167295,-6.84163705246821,9.50336576714484e-07,1.07402856442897e-05,5.02820968523243
"6368","1431226_a_at",-0.410291665257287,7.87667234452585,-6.83626495794227,9.61374812284105e-07,1.08462372853022e-05,5.01639624858344
"6430","1417149_at",-0.614581846958603,8.17505678076958,-6.82649425708898,9.81790277375993e-07,1.10574341947649e-05,4.99490082958954
"2808","1427232_at",-0.644986131939798,8.39244427630183,-6.81995373683362,9.95705081474629e-07,1.11948152349932e-05,4.98050507997826
"1583","1437983_at",-0.668545780319437,8.2394131570663,-6.8148858299648,1.00662629291582e-06,1.12981240208332e-05,4.96934688253615
"1418","1424603_at",0.599178959254283,7.08234929805347,6.80843881451485,1.02069771965495e-06,1.14363742781271e-05,4.95514760509107
"4168","1452404_at",-0.418219648789403,7.13719849916249,-6.80591473747259,1.02626179373575e-06,1.14789934081489e-05,4.94958701649493
"2849","1434532_at",-0.615537753718574,7.71655804771867,-6.79025192237118,1.06149328414015e-06,1.18527357977361e-05,4.91506374666854
"4704","1422449_s_at",-0.695791403491011,10.5128093523915,-6.78069026592778,1.08361008613074e-06,1.20790108917241e-05,4.89397332442462
"4607","1426928_at",0.461636802010725,6.61581087448329,6.77157614095081,1.10513287941058e-06,1.2293714204172e-05,4.87385942938816
"1244","1438610_a_at",0.636553169251796,8.85019798323908,6.77094408913711,1.10664165585783e-06,1.2293714204172e-05,4.87246417540942
"5182","1422998_a_at",0.452035624987916,8.59872677365027,6.76316452874133,1.12538671613433e-06,1.24806917957687e-05,4.85528672999007
"2610","1423571_at",-0.552874430665375,7.31523964032731,-6.74668775666234,1.16617346892178e-06,1.2911064840134e-05,4.81888081011414
"277","1421282_at",-0.567641974892752,7.01459148263017,-6.74403272356739,1.17288657052891e-06,1.29633785193542e-05,4.81301128278595
"2276","1425704_at",0.676899003167313,7.95379617300401,6.73940090700165,1.18469311757913e-06,1.30717154310211e-05,4.80276955388984
"116","1416896_at",0.533247099855332,8.56728603505413,6.73256921307873,1.20233059522929e-06,1.32439152221118e-05,4.78765867272322
"3987","1423365_at",-0.459938603412725,7.49102415356048,-6.72554710265523,1.22074113279061e-06,1.34240352899284e-05,4.77212059161393
"4321","1418123_at",-0.643411860899269,8.87166133864431,-6.7244056863913,1.22376096014413e-06,1.34345879143095e-05,4.76959436165226
"6343","1436515_at",-0.665970580163391,7.70826456244092,-6.72225964390413,1.22945951897854e-06,1.3474463064301e-05,4.7648442149669
"2503","1426867_at",-0.523111117061347,7.00107779845911,-6.7050420028125,1.27617768585259e-06,1.39630112239005e-05,4.72671332432706
"1169","1424156_at",-0.476722702668102,8.51670436558178,-6.70035484222997,1.28920903780319e-06,1.40819633760714e-05,4.71632661328474
"3100","1449471_at",-0.55618783956395,7.99006336634213,-6.68797343878509,1.32429391917196e-06,1.44244812109922e-05,4.68887650501824
"3836","1450683_at",-0.53692146521136,8.14153927411783,-6.68773097920138,1.32499068323637e-06,1.44244812109922e-05,4.68833877326503
"1607","1449907_at",0.449564479349679,6.56030396995431,6.68596811634857,1.33006802071181e-06,1.44556226051029e-05,4.68442884311219
"6062","1422818_at",-0.629023099032077,8.09558752770283,-6.67614820330221,1.35871918953677e-06,1.47424423210803e-05,4.66264184123721
"1828","1422541_at",-0.520457699244501,7.3496297434867,-6.67120227665042,1.37338912449016e-06,1.4876861263788e-05,4.65166405073259
"3685","1457038_at",-0.632886803646493,7.49178011133605,-6.66963605515116,1.37806849040804e-06,1.4902793741212e-05,4.64818709937055
"3965","1422552_at",-0.637850878336214,8.36896534526513,-6.66633112700973,1.38799638639879e-06,1.498530535713e-05,4.64084929909615
"6405","1434073_at",-0.552619246952983,7.99270129951659,-6.66109222516877,1.40388471196337e-06,1.51317887714267e-05,4.62921483079524
"2597","1424634_at",-0.64682391078826,8.00858126613842,-6.65397514250812,1.42576900859378e-06,1.53306988848775e-05,4.61340394375502
"4790","1433966_x_at",0.702283328141283,9.67084971912726,6.65356493784215,1.4270409788561e-06,1.53306988848775e-05,4.61249246853393
"2517","1434782_at",-0.528236721433764,9.19587664696472,-6.62747121360515,1.51039657090565e-06,1.61995000639403e-05,4.5544699362083
"6423","1425526_a_at",-0.673157940007023,7.91172844325314,-6.62523115812556,1.51778159867782e-06,1.62519766912612e-05,4.54948503228834
"5397","1429104_at",-0.613293616677257,9.30791621178427,-6.62296491450185,1.5252907166943e-06,1.63056078091206e-05,4.54444122875027
"5401","1452066_a_at",0.640292590933374,9.35344557913565,6.62062514195666,1.53308351945569e-06,1.63620910480697e-05,4.53923312155445
"1415","1417585_at",-0.531795962165225,7.97484758685151,-6.61614409680473,1.54812237855286e-06,1.64952463883351e-05,4.52925688924476
"4246","1422473_at",-0.543969244113697,7.06762343259058,-6.61540454340122,1.55061892900619e-06,1.64952463883351e-05,4.52761017325003
"4826","1421814_at",-0.637512936564601,9.80117629167082,-6.61171566933656,1.56313356451835e-06,1.66012931176289e-05,4.51939540165334
"4921","1417179_at",-0.567517177134991,7.64416175229529,-6.5967909742995,1.61483455369707e-06,1.71224977636725e-05,4.48614265750855
"4575","1428370_at",-0.41193971880576,8.528317562459,-6.58267692243226,1.66534369974165e-06,1.76293932889859e-05,4.45467121419628
"2923","1442180_at",-0.469003561516701,6.51587104822079,-6.58006654366894,1.67486168850963e-06,1.77014150255613e-05,4.44884796327777
"706","1432181_s_at",0.531768533165376,7.24965694430239,6.57732350784015,1.68492358737698e-06,1.77789429017561e-05,4.44272789265589
"3842","1417428_at",0.663173130643448,8.97297569346175,6.56412282186109,1.73422123462584e-06,1.8269558434564e-05,4.41326273579479
"1482","1416077_at",2.40627393973834,7.11003630664921,6.56228885221239,1.7411864061187e-06,1.83133492811291e-05,4.40916748250522
"4622","1421515_at",-0.737010378502074,7.07056924328467,-6.55804335030916,1.75742069386178e-06,1.84543322780558e-05,4.39968572425083
"5335","1424919_at",-0.52661439584652,7.7561419032896,-6.55232158685037,1.77954627027242e-06,1.86566257692065e-05,4.38690350133395
"815","1435436_at",0.771745436965335,8.43992512525531,6.54559562677902,1.80592113902379e-06,1.88942598623378e-05,4.37187290329513
"1974","1427073_at",0.429331427092576,7.16603024205563,6.54506783916267,1.80800769116682e-06,1.88942598623378e-05,4.37069321881833
"3578","1418746_at",-0.579257861834495,7.84900567788438,-6.5425612996131,1.8179508745748e-06,1.89677722449636e-05,4.36509027029628
"3275","1421295_at",-0.488547905654348,6.83062780629521,-6.54027191375987,1.82708169277447e-06,1.90325874098759e-05,4.3599720733103
"4656","1460578_at",-0.433982947305172,7.76126609797919,-6.53715788520245,1.8395770985272e-06,1.91321886116362e-05,4.3530092789391
"6244","1416001_a_at",0.400517974298445,9.25754131913583,6.53392538706458,1.85264071618361e-06,1.92373727869957e-05,4.34578036291248
"5844","1415749_a_at",0.633541771029797,9.22846906142888,6.51962641190005,1.91158028249637e-06,1.98178299239409e-05,4.31378819487963
"1011","1422524_at",0.518286359015426,8.0258909351323,6.51449648608008,1.93319183727821e-06,2.00100697950654e-05,4.30230466661407
"3327","1422748_at",-0.775777944130992,8.28534716073013,-6.51264813769282,1.94103996682465e-06,2.0059463745901e-05,4.29816630014
"172","1416933_at",0.479913675734279,8.71151157597948,6.50632907686607,1.96811878065491e-06,2.03071243174853e-05,4.28401513545153
"3611","1415903_at",-0.637203355419969,8.86625201218264,-6.50488225643594,1.97437315823138e-06,2.0339474509995e-05,4.2807743961524
"3911","1418985_at",-0.451478758908817,6.79622268280272,-6.49403463101985,2.02192047487687e-06,2.0796440720303e-05,4.25646880865426
"2892","1419467_at",-0.510033435620441,7.10996071827382,-6.48809592933835,2.04844730842142e-06,2.10361022019151e-05,4.24315640419352
"1863","1451066_at",0.488243501856219,8.65080534564169,6.48481967865159,2.06323421540803e-06,2.11546388658424e-05,4.23581045035367
"2851","1428669_at",-0.517064727353617,8.31004070143648,-6.47852772010209,2.09194012963585e-06,2.14152929126458e-05,4.221699153562
"5251","1430543_at",-0.53850096597784,7.883310317788,-6.47607772525907,2.10322838420395e-06,2.1497103908141e-05,4.21620315458101
"6167","1424455_at",-0.703135877728707,9.37513377243722,-6.47247813145329,2.11992689197285e-06,2.16338705204303e-05,4.20812700456542
"1747","1449544_a_at",-0.661997738617701,7.67093392959365,-6.46050124996636,2.1764737672973e-06,2.21762272446027e-05,4.18124429249984
"4693","1426528_at",-0.455380821964222,7.76882771214794,-6.45739842677431,2.19137414659241e-06,2.22932149920891e-05,4.17427708369585
"581","1451924_a_at",-0.431100883221315,6.79659213742951,-6.45560183930977,2.20004953757237e-06,2.23466090880209e-05,4.17024243134566
"534","1422465_a_at",-0.644844155846235,9.03108319130842,-6.44177297840542,2.26801750053222e-06,2.30011541539201e-05,4.13917378394442
"124","1423085_at",-0.465695383580447,7.76610784631795,-6.42334739818473,2.36194084435025e-06,2.39164848540496e-05,4.09774293548958
"1649","1418323_at",0.553989147823181,7.74627954925283,6.42191913360071,2.36938599986469e-06,2.39546761319653e-05,4.09452974579468
"1861","1415874_at",-0.655674980570927,8.53841689879319,-6.41466839078879,2.40755526112544e-06,2.43028914207415e-05,4.07821394665535
"2738","1452922_at",-0.395207572032906,6.82921575648254,-6.41343821062872,2.41409349060591e-06,2.43312266649785e-05,4.07544515428296
"3295","1416402_at",0.611194020901269,8.57573669481089,6.40011866761721,2.48606240607859e-06,2.50179212191952e-05,4.04545525003563
"2573","1424906_at",0.41828878768894,6.72244211075944,6.39141130408629,2.5342969762699e-06,2.54640224688074e-05,4.02583880525029
"2564","1422985_at",-0.407714884596729,7.16809286764724,-6.37860893639011,2.60696574111267e-06,2.60979325744041e-05,3.99698087270885
"3902","1423310_at",-0.705141770536253,6.89724431012157,-6.37858350128086,2.60711222380853e-06,2.60979325744041e-05,3.99692352023816
"1422","1423245_at",0.518704463020327,8.98404281810518,6.37818765097482,2.60939304378338e-06,2.60979325744041e-05,3.99603092571006
"475","1439148_a_at",-0.597645366921933,10.2964253959071,-6.37445528902203,2.63099914793315e-06,2.6273729622775e-05,3.98761400699362
"4922","1452626_a_at",0.508885192776471,7.50366882331255,6.36174154891649,2.70598422830519e-06,2.69812280623519e-05,3.95893089573418
"6079","1450704_at",0.48945846550201,6.73345003253173,6.34822428480545,2.78811581190899e-06,2.77399680976297e-05,3.92841447091283
"2538","1416255_at",-0.537176759132113,7.17125246088563,-6.34782389968062,2.79058719092855e-06,2.77399680976297e-05,3.92751024431344
"5324","1423362_at",-0.588589851523745,8.77950181885362,-6.34234726032369,2.82461819857989e-06,2.80355179192382e-05,3.91513999052669
"1659","1416009_at",-0.52040411967187,10.680563991582,-6.33955664262968,2.84212206560888e-06,2.81663799237622e-05,3.90883540792246
"213","1425326_at",-0.676162955070316,9.31847658757695,-6.33735268282854,2.85602477343735e-06,2.82612102391274e-05,3.9038555734618
"2450","1424213_at",0.577362069227094,7.8330848488934,6.32591185899864,2.92932301214272e-06,2.89425990336101e-05,3.87799612736372
"2317","1429793_at",1.26826950747627,6.58063521409583,6.30186598160723,3.08973228286301e-06,3.04813074380479e-05,3.82359686534062
"2632","1433465_a_at",0.488260810153488,6.95056722967154,6.29955367269683,3.10562490543893e-06,3.05918127014611e-05,3.81836222155069
"2527","1422068_at",0.456024224234946,6.94021317508007,6.29158409035806,3.16104539023695e-06,3.10907646903999e-05,3.80031588021138
"3188","1418932_at",-0.461526406566285,7.39746701225899,-6.29083848971927,3.16628189494643e-06,3.10953678267254e-05,3.79862717059811
"3521","1421385_a_at",0.400337823207921,7.53447899131349,6.28845761650961,3.18306286708833e-06,3.12131623402752e-05,3.79323431177548
"194","1439519_at",0.504257570842024,6.23911076195652,6.28549844508237,3.20404698133073e-06,3.13717573051917e-05,3.78653066567838
"4082","1436185_at",-0.466734490298769,8.03059344529032,-6.28434712468166,3.21224951260583e-06,3.14049161494791e-05,3.78392221937469
"3016","1426657_s_at",0.703830889617258,9.58439243967974,6.28161925295273,3.23177014881058e-06,3.15484627850207e-05,3.7777413175411
"4448","1422986_at",0.379874411015862,6.3002014394305,6.28002373326143,3.24324400168452e-06,3.16131451942971e-05,3.77412574503144
"574","1423100_at",0.769065146387331,7.31222090174204,6.26991732053266,3.3168986990661e-06,3.22828304725523e-05,3.75121712207829
"6227","1417526_at",-0.60384466739574,8.12256115419344,-6.26641992703238,3.34278491943147e-06,3.24862898056819e-05,3.7432867436978
"5468","1455288_at",-0.627685509373575,8.01935246420597,-6.23869595689301,3.55545424692258e-06,3.44583291186287e-05,3.68037353292112
"5370","1443260_at",-0.466432753262221,7.28690889360873,-6.23859255350163,3.55627288710889e-06,3.44583291186287e-05,3.68013872078287
"120","1418590_at",0.473358839689533,7.03372890947175,6.23339298081928,3.59768773878328e-06,3.480789576351e-05,3.66832979846439
"5700","1424358_at",-0.448035501615042,7.91637053854362,-6.23154256634083,3.61254534804715e-06,3.48998640216525e-05,3.66412652979098
"2549","1434222_at",-0.530555688398529,8.11235718517489,-6.22779441491347,3.64283351188645e-06,3.51404102529756e-05,3.65561132364232
"890","1418840_at",-0.433994498881797,9.30863696542948,-6.22428906275015,3.67139514238741e-06,3.53636155443254e-05,3.64764629704607
"2471","1426980_s_at",0.543781021810396,7.33839191303374,6.20618682379852,3.82258722073959e-06,3.67656213369364e-05,3.60649171219423
"1844","1437199_at",-0.403853140741189,7.25301889304913,-6.20252659283304,3.85392529877616e-06,3.69820991267265e-05,3.59816591618218
"2798","1422492_at",0.597684920222501,8.30029185631646,6.2022345209782,3.85643726517007e-06,3.69820991267265e-05,3.59750148669353
"4212","1455487_at",0.577633559617598,8.02875567212976,6.18986912971767,3.96433936632156e-06,3.79610235062892e-05,3.56936297943177
"4258","1434915_s_at",0.683780064061439,5.87618136074896,6.18486852173221,4.00884921027833e-06,3.83309467745235e-05,3.55797885912459
"4695","1449622_s_at",0.55757311223352,9.84813407693474,6.17888580069417,4.0627740642749e-06,3.87896774130844e-05,3.54435528177754
"4727","1425934_a_at",-0.487502837333799,7.39171434086693,-6.17714694571934,4.07858606876673e-06,3.88585306361505e-05,3.54039490028301
"3972","1425784_a_at",-0.75250236725764,8.73936041016404,-6.17678298959746,4.08190361689359e-06,3.88585306361505e-05,3.53956591886382
"2173","1451601_a_at",0.547513660689252,7.61186641455555,6.17142337937682,4.13107909136445e-06,3.92693392926932e-05,3.52735666573431
"2723","1429213_at",0.461155497292371,8.2930395994946,6.17005730889789,4.14370982993147e-06,3.93320695793058e-05,3.52424423576471
"5132","1437745_at",-0.445494949620143,7.66419755581824,-6.16934073660478,4.1503510943404e-06,3.93378480903979e-05,3.52261152846412
"447","1438684_at",-0.539472397412016,7.98499951380636,-6.15868977598898,4.25036076613305e-06,4.02272896312824e-05,3.49833670140193
"453","1425900_at",0.501849239005767,7.21897132583027,6.15255738745889,4.30905864310776e-06,4.07237266836315e-05,3.48435460076633
"820","1417255_at",-0.449069326060068,8.39354802595965,-6.14361855609676,4.39611004041923e-06,4.148630039591e-05,3.46396632289239
"949","1423754_at",-0.553339499804705,8.87459923482384,-6.1388450707898,4.44333259233873e-06,4.18713465818509e-05,3.45307506766973
"5291","1426575_at",0.428369547166177,7.4387501033638,6.13620634374474,4.46965930579055e-06,4.20586556032615e-05,3.44705344248452
"4368","1433934_at",0.63941613873623,8.84055724481501,6.12964884958868,4.53577771886105e-06,4.2619317730105e-05,3.43208583365452
"5500","1452648_at",0.584035089357402,10.1437239537308,6.11756983133769,4.66020291941815e-06,4.37254435072313e-05,3.4045030105326
"4414","1436309_at",-0.541137276257411,7.73349257377998,-6.11469824650035,4.69029375690579e-06,4.39445482597452e-05,3.39794332829251
"2619","1454630_at",-0.575819657306308,7.60898192386813,-6.10025499751001,4.84468673271348e-06,4.53259715696192e-05,3.36493649424846
"4349","1428466_at",-0.562464254092035,8.35936443659119,-6.09514103666486,4.90059224970625e-06,4.57833267340036e-05,3.35324428295233
"4344","1428564_at",-0.516904291478196,7.4160850228688,-6.06845080665297,5.20327337327269e-06,4.85415531718329e-05,3.29217603425263
"2170","1424586_at",-0.4573878506492,8.21070288273436,-6.06555098962741,5.23729142501921e-06,4.87387157793157e-05,3.28553655939948
"1847","1421522_at",0.506600876031806,6.38497432293198,6.06537562840847,5.2393558904003e-06,4.87387157793157e-05,3.28513502038149
